,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2019-01-24 18:00:00 -0800,0,0,0,5,5,20,5,5,5,5,5,5,5,0,5,10,0,5,5,5,10,10,5,0,0,0,0,0
2019-01-24 18:10:00 -0800,0,0,0,5,5,0,25,5,5,5,5,5,5,0,5,5,0,5,5,5,10,10,5,0,0,0,0,0
2019-01-24 18:20:00 -0800,0,0,0,5,5,0,25,5,5,5,5,5,5,0,5,10,0,5,5,5,10,10,5,0,0,0,0,0
2019-01-24 18:30:00 -0800,0,0,0,5,10,0,10,10,5,5,5,5,5,0,5,5,0,5,5,5,10,10,5,0,0,0,0,0
2019-01-24 18:40:00 -0800,0,0,0,5,10,0,10,10,5,5,5,5,5,0,5,10,0,5,5,0,0,10,5,0,0,0,0,0
2019-01-24 18:50:00 -0800,0,0,0,5,5,0,10,15,5,5,10,5,5,0,5,10,0,5,5,0,0,10,5,0,0,0,0,0
2019-01-24 19:00:00 -0800,0,0,0,5,5,0,30,15,5,5,10,5,5,0,5,10,0,5,5,0,0,10,5,0,0,0,0,0
2019-01-24 19:10:00 -0800,0,0,0,5,5,0,10,15,5,5,10,5,5,0,5,5,0,5,5,0,10,10,5,0,0,0,0,0
2019-01-24 19:20:00 -0800,0,0,0,5,5,0,15,10,5,5,5,5,5,0,5,10,0,5,5,0,10,10,5,0,0,0,0,0
2019-01-24 19:30:00 -0800,0,0,0,5,5,15,10,5,5,5,10,5,5,0,5,10,0,5,5,0,10,10,5,0,0,0,0,0
2019-01-24 19:40:00 -0800,0,0,0,5,10,25,15,5,5,5,10,5,5,0,5,10,0,5,5,0,10,10,5,0,0,0,0,0
2019-01-24 19:50:00 -0800,0,0,0,5,5,30,20,5,5,5,10,5,5,0,5,10,0,5,5,5,10,10,5,0,0,0,0,0
2019-01-24 20:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 20:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 20:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 20:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 20:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 20:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 21:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 21:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 21:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 21:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 21:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 21:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 22:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 22:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 22:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 22:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 22:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 22:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 23:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 23:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 23:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 23:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 23:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24 23:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 00:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 00:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 00:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 00:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 00:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 00:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 01:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 01:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 01:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 01:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 01:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 01:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 02:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 02:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 02:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 02:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 02:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 02:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 03:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 03:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 03:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 03:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 03:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 03:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 04:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 04:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 04:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 04:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 04:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 04:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 05:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 05:10:00 -0800,0,0,0,5,5,25,0,0,5,0,5,5,0,0,5,5,0,0,10,0,0,0,15,0,0,0,0,0
2019-01-25 05:20:00 -0800,0,0,0,5,5,75,10,0,5,0,5,10,0,0,5,10,0,0,10,0,0,0,25,0,0,0,0,0
2019-01-25 05:30:00 -0800,0,0,0,5,10,60,10,0,15,0,10,10,0,0,5,10,0,0,30,0,0,0,30,0,0,0,0,0
2019-01-25 05:40:00 -0800,0,0,0,5,5,75,20,0,10,0,10,10,0,0,5,10,0,0,25,0,0,0,25,0,0,0,0,0
2019-01-25 05:50:00 -0800,0,0,0,10,10,75,20,0,15,0,15,10,0,0,5,10,0,0,30,0,0,0,25,0,0,0,0,0
2019-01-25 06:00:00 -0800,0,0,0,10,10,60,25,5,20,0,20,10,10,0,5,10,0,5,25,5,10,5,25,0,0,0,0,0
2019-01-25 06:10:00 -0800,0,0,0,15,10,85,25,20,20,5,20,10,25,0,5,10,0,15,30,5,20,10,30,0,0,0,0,0
2019-01-25 06:20:00 -0800,0,0,0,15,10,90,25,25,20,5,20,10,30,0,5,10,0,15,25,5,15,10,25,0,0,0,0,0
2019-01-25 06:30:00 -0800,0,0,0,15,10,105,25,25,15,5,20,10,25,0,5,10,0,25,15,5,20,10,30,0,0,0,0,0
2019-01-25 06:40:00 -0800,0,0,0,15,10,95,25,30,20,5,20,10,45,0,5,10,0,25,15,5,15,10,30,0,0,0,0,0
2019-01-25 06:50:00 -0800,0,0,0,15,10,115,25,70,30,5,20,10,30,0,5,10,0,35,25,5,20,15,35,0,0,0,0,0
2019-01-25 07:00:00 -0800,0,5,0,15,10,90,25,85,50,10,15,15,45,0,10,10,0,30,45,5,25,20,45,0,0,0,0,0
2019-01-25 07:10:00 -0800,0,5,0,15,15,85,20,60,40,10,15,15,45,0,10,10,0,25,60,5,30,20,35,0,0,0,0,0
2019-01-25 07:20:00 -0800,0,5,0,20,10,90,25,45,40,10,15,15,70,0,10,10,0,25,85,5,40,20,35,0,0,0,0,0
2019-01-25 07:30:00 -0800,0,35,0,10,10,90,30,40,40,10,20,15,80,0,10,10,0,35,85,5,40,20,35,0,0,0,0,0
2019-01-25 07:40:00 -0800,0,35,0,30,20,105,25,40,45,10,20,15,80,0,10,10,0,40,50,5,40,20,45,0,0,0,0,0
2019-01-25 07:50:00 -0800,0,30,0,30,20,90,20,40,40,10,25,15,75,0,10,10,0,45,60,10,15,20,45,0,0,0,0,0
2019-01-25 08:00:00 -0800,0,20,0,35,20,95,25,40,45,10,30,20,65,0,15,10,0,45,70,20,30,25,40,0,0,0,0,0
2019-01-25 08:10:00 -0800,0,20,0,40,25,125,30,55,50,10,30,25,60,0,10,10,0,45,60,15,45,45,50,0,0,0,0,0
2019-01-25 08:20:00 -0800,0,15,0,40,35,125,35,50,50,10,40,30,75,0,20,10,0,40,65,10,50,35,50,0,0,0,0,0
2019-01-25 08:30:00 -0800,0,25,0,40,40,105,40,55,45,10,45,30,80,0,20,10,0,50,65,10,40,35,50,0,0,0,0,0
2019-01-25 08:40:00 -0800,0,20,0,40,45,105,35,50,40,10,45,35,80,0,20,10,0,50,70,10,45,40,40,0,0,0,0,0
2019-01-25 08:50:00 -0800,0,25,0,35,50,110,35,55,40,10,40,30,70,0,20,10,0,45,75,15,50,35,35,0,0,0,0,0
2019-01-25 09:00:00 -0800,0,25,0,35,50,105,35,50,45,10,50,35,70,0,20,10,0,45,75,15,45,30,45,0,0,0,0,0
2019-01-25 09:10:00 -0800,0,25,0,50,40,110,35,70,50,10,50,30,60,0,25,10,0,35,80,20,45,30,45,0,0,0,0,0
2019-01-25 09:20:00 -0800,0,20,0,40,40,110,35,55,60,10,50,35,70,0,20,10,0,40,80,30,50,30,45,0,0,0,0,0
2019-01-25 09:30:00 -0800,0,20,0,40,35,95,40,55,50,10,50,35,70,0,25,10,0,45,85,30,50,30,45,0,0,0,0,0
2019-01-25 09:40:00 -0800,0,20,0,55,30,110,25,50,50,10,45,30,70,0,20,10,0,50,85,40,45,35,40,0,0,0,0,0
2019-01-25 09:50:00 -0800,0,20,0,75,30,115,40,55,45,10,40,25,75,0,20,10,0,55,90,35,40,35,40,0,0,0,0,0
2019-01-25 10:00:00 -0800,0,20,0,80,30,110,35,50,50,10,40,30,80,0,15,10,0,35,95,30,50,35,55,0,0,0,0,0
2019-01-25 10:10:00 -0800,0,30,0,50,35,115,35,55,55,15,50,45,70,0,15,10,0,30,75,30,55,35,45,0,0,0,0,0
2019-01-25 10:20:00 -0800,0,20,0,45,45,95,35,55,50,15,40,40,70,0,15,15,0,45,70,35,50,30,45,0,0,0,0,0
2019-01-25 10:30:00 -0800,0,15,0,45,50,125,35,70,40,15,30,50,70,0,25,15,0,50,70,35,50,30,45,0,0,0,0,0
2019-01-25 10:40:00 -0800,0,25,0,55,60,125,30,60,40,15,30,40,65,0,25,15,0,50,70,30,50,35,45,0,0,0,0,0
2019-01-25 10:50:00 -0800,0,25,0,15,70,95,30,55,40,15,50,50,75,0,10,15,0,40,70,25,50,30,45,0,0,0,0,0
2019-01-25 11:00:00 -0800,0,20,0,20,75,115,30,55,40,15,35,30,65,0,25,15,0,40,70,20,60,25,45,0,0,0,0,0
2019-01-25 11:10:00 -0800,0,30,0,40,75,95,30,50,50,15,45,35,75,0,20,15,0,40,65,20,65,30,45,0,0,0,0,0
2019-01-25 11:20:00 -0800,0,30,0,40,70,95,35,50,55,15,45,35,75,0,20,15,0,30,60,25,65,35,35,0,0,0,0,0
2019-01-25 11:30:00 -0800,0,20,0,40,75,105,40,55,45,15,45,40,75,0,20,15,0,30,70,25,55,35,35,0,0,0,0,0
2019-01-25 11:40:00 -0800,0,25,0,40,75,105,30,55,40,15,45,35,75,0,20,10,0,35,70,25,45,40,35,0,0,0,0,0
2019-01-25 11:50:00 -0800,0,20,0,45,75,105,35,50,40,15,50,40,80,0,20,10,0,40,75,20,50,40,60,0,0,0,0,0
2019-01-25 12:00:00 -0800,0,30,0,45,20,120,45,55,40,15,50,40,65,0,15,10,0,30,85,20,55,35,50,0,0,0,0,0
2019-01-25 12:10:00 -0800,0,25,0,35,15,120,20,45,45,15,55,40,50,0,15,10,0,30,90,20,50,35,45,0,0,0,0,0
2019-01-25 12:20:00 -0800,0,25,0,35,15,120,20,45,45,15,50,30,50,0,20,10,0,20,80,20,50,15,35,0,0,0,0,0
2019-01-25 12:30:00 -0800,0,10,0,25,15,110,20,40,30,15,40,15,40,0,25,10,0,25,85,20,45,20,35,0,0,0,0,0
2019-01-25 12:40:00 -0800,0,15,0,25,20,110,25,40,30,15,25,20,40,0,25,15,0,45,85,30,40,15,40,0,0,0,0,0
2019-01-25 12:50:00 -0800,0,25,0,25,20,105,25,55,45,15,25,25,60,0,20,15,0,50,80,35,50,20,0,0,0,0,0,0
2019-01-25 13:00:00 -0800,0,25,0,55,30,120,20,55,55,10,25,30,55,0,20,15,0,45,90,35,40,20,0,0,0,0,0,0
2019-01-25 13:10:00 -0800,0,20,0,50,30,125,30,60,55,10,25,35,75,0,20,15,0,35,70,30,55,20,0,0,0,0,0,0
2019-01-25 13:20:00 -0800,0,30,0,40,40,105,25,75,55,10,30,40,50,0,20,15,0,30,70,35,50,30,25,0,0,0,0,0
2019-01-25 13:30:00 -0800,0,25,0,45,45,105,30,65,55,10,35,45,55,0,20,15,0,30,85,35,60,30,20,0,0,0,0,0
2019-01-25 13:40:00 -0800,0,20,0,50,45,100,30,60,50,10,40,45,60,0,15,15,0,40,65,35,50,35,50,0,0,0,0,0
2019-01-25 13:50:00 -0800,0,25,0,50,50,115,30,50,45,10,45,40,50,0,15,15,0,35,60,30,50,35,45,0,0,0,0,0
2019-01-25 14:00:00 -0800,0,20,0,55,50,125,25,50,45,10,75,35,50,0,20,10,0,55,65,30,40,40,45,0,0,0,0,0
2019-01-25 14:10:00 -0800,0,20,0,45,50,110,30,50,40,10,60,30,55,0,20,10,0,55,65,10,45,45,45,0,0,0,0,0
2019-01-25 14:20:00 -0800,0,20,0,45,40,110,40,50,35,10,60,30,55,0,25,10,0,25,65,10,40,50,45,0,0,0,0,0
2019-01-25 14:30:00 -0800,0,20,0,60,20,110,40,50,40,10,65,25,55,0,25,10,0,35,70,10,45,0,45,0,0,0,0,0
2019-01-25 14:40:00 -0800,0,20,0,60,10,100,35,50,40,10,60,30,50,0,30,10,0,30,65,15,45,50,40,0,0,0,0,0
2019-01-25 14:50:00 -0800,0,20,0,20,10,100,35,55,45,10,60,30,55,0,0,10,0,35,60,10,45,50,40,0,0,0,0,0
2019-01-25 15:00:00 -0800,0,25,0,20,15,120,30,50,45,10,60,30,55,0,30,10,0,40,65,10,45,45,40,0,0,0,0,0
2019-01-25 15:10:00 -0800,0,25,0,15,25,105,30,45,60,10,25,25,55,0,30,10,0,30,65,10,35,25,40,0,0,0,0,0
2019-01-25 15:20:00 -0800,0,20,0,20,30,105,20,45,60,10,20,25,55,0,30,10,0,25,75,5,35,25,30,0,0,0,0,0
2019-01-25 15:30:00 -0800,0,55,0,25,30,105,20,45,60,10,15,25,50,0,30,10,0,25,70,5,45,10,35,0,0,0,0,0
2019-01-25 15:40:00 -0800,0,45,0,30,35,110,20,40,60,10,20,25,50,0,30,10,0,30,70,5,45,20,35,0,0,0,0,0
2019-01-25 15:50:00 -0800,0,20,0,30,35,105,20,35,60,10,15,20,45,0,15,10,0,20,70,5,40,25,25,0,0,0,0,0
2019-01-25 16:00:00 -0800,0,20,0,40,45,90,25,35,50,10,15,15,30,0,20,10,0,20,65,5,20,25,30,0,0,0,0,0
2019-01-25 16:20:00 -0800,0,15,0,45,15,80,30,30,45,10,20,20,25,0,10,10,0,20,60,5,20,25,35,0,0,0,0,0
2019-01-25 16:30:00 -0800,0,15,0,40,10,65,25,30,35,5,20,10,10,0,10,10,0,20,45,5,15,25,30,0,0,0,0,0
2019-01-25 16:40:00 -0800,0,20,0,10,10,60,25,30,30,5,15,10,10,0,10,10,0,15,40,5,15,10,25,0,0,0,0,0
2019-01-25 16:50:00 -0800,0,20,0,15,5,55,20,25,15,0,10,10,10,0,10,5,0,15,35,5,15,10,15,0,0,0,0,0
2019-01-25 17:00:00 -0800,0,20,0,10,5,50,15,15,15,0,10,10,10,0,5,5,0,10,30,5,10,10,10,0,0,0,0,0
2019-01-25 17:10:00 -0800,0,0,0,5,5,30,15,5,5,0,10,10,5,0,5,10,0,5,30,5,10,10,10,0,0,0,0,0
2019-01-25 17:20:00 -0800,0,0,0,5,5,60,25,5,5,0,10,5,5,0,5,10,0,5,25,0,10,10,5,0,0,0,0,0
2019-01-25 17:30:00 -0800,0,0,0,5,5,60,10,15,15,0,5,10,15,0,5,10,0,5,35,0,10,10,10,0,0,0,0,0
2019-01-25 17:40:00 -0800,0,0,0,5,5,55,10,20,15,5,5,10,15,0,5,5,0,5,40,0,10,10,10,0,0,0,0,0
2019-01-25 17:50:00 -0800,0,0,0,5,5,80,10,25,10,5,10,10,5,0,5,10,0,5,40,0,10,10,10,0,0,0,0,0
2019-01-25 18:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 18:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 18:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 18:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 18:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 18:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 19:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 19:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 19:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 19:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 19:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 19:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 20:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 20:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 20:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 20:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 20:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 20:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 21:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 21:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 21:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 21:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 21:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 21:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 22:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 22:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 22:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 22:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 22:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 22:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 23:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 23:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 23:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 23:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 23:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25 23:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 00:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 00:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 00:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 00:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 00:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 00:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26 01:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
