"Nov,19:30,weekend,Prince Charming Regal Carrousel",2.5
"Dumbo the Flying Elephant,Nov,19:30,weekend",5
"Nov,19:30,weekend,it's a small world",5
"Jungle Cruise,Nov,19:30,weekend",5
"Liberty Square Riverboat,Nov,19:30,weekend",0
"Nov,19:30,weekend,Mad Tea Party",2.5
"Nov,19:30,weekend,Mickey's PhilharMagic",7.5
"Nov,19:30,weekend,Peter Pan's Flight",16.25
"Pirates of the Caribbean,Nov,19:30,weekend",3.75
"Space Mountain,Nov,19:30,weekend",20
"Nov,19:30,weekend,Splash Mountain",3.75
"Haunted Mansion,Nov,19:30,weekend",11.25
"Nov,19:30,weekend,The Magic Carpets of Aladdin",2.5
"Nov,19:30,weekend,The Many Adventures of Winnie the Pooh",6.25
"Tomorrowland Speedway,Nov,19:30,weekend",10
"Nov,19:30,weekend,Tomorrowland Transit Authority PeopleMover",0
"Walt Disney's Carousel of Progress,Nov,19:30,weekend",0
"Nov,19:30,weekend,Country Bear Jamboree",0
"Nov,19:30,weekend,The Hall of Presidents",2.5
"Monsters, Inc. Laugh Floor,Nov,20:00,weekend",0
"Walt Disney's Enchanted Tiki Room,Nov,20:00,weekend",0
"The Barnstormer,Nov,20:00,weekend",2.5
"Nov,20:00,weekend,Under the Sea - Journey of The Little Mermaid",2.5
"Seven Dwarfs Mine Train ,Nov,20:00,weekend",17.5
"Nov,20:00,weekend,Astro Orbiter",7.5
"Nov,20:00,weekend,Big Thunder Mountain Railroad",5
"Buzz Lightyear's Space Ranger Spin,Nov,20:00,weekend",3.75
"Nov,20:00,weekend,Prince Charming Regal Carrousel",2.5
"Dumbo the Flying Elephant,Nov,20:00,weekend",3.75
"Nov,20:00,weekend,it's a small world",5
"Jungle Cruise,Nov,20:00,weekend",3.75
"Liberty Square Riverboat,Nov,20:00,weekend",0
"Nov,20:00,weekend,Mad Tea Party",2.5
"Nov,20:00,weekend,Mickey's PhilharMagic",5
"Nov,20:00,weekend,Peter Pan's Flight",10
"Pirates of the Caribbean,Nov,20:00,weekend",3.75
"Space Mountain,Nov,20:00,weekend",8.75
"Nov,20:00,weekend,Splash Mountain",3.75
"Haunted Mansion,Nov,20:00,weekend",7.5
"Nov,20:00,weekend,The Magic Carpets of Aladdin",3.75
"Nov,20:00,weekend,The Many Adventures of Winnie the Pooh",5
"Tomorrowland Speedway,Nov,20:00,weekend",16.25
"Nov,20:00,weekend,Tomorrowland Transit Authority PeopleMover",0
"Walt Disney's Carousel of Progress,Nov,20:00,weekend",0
"Nov,20:00,weekend,Country Bear Jamboree",0
"Nov,20:00,weekend,The Hall of Presidents",2.5
"Monsters, Inc. Laugh Floor,Nov,weekend,20:30",0
"Walt Disney's Enchanted Tiki Room,Nov,weekend,20:30",0
"The Barnstormer,Nov,weekend,20:30",1.25
"Under the Sea - Journey of The Little Mermaid,Nov,weekend,20:30",1.25
"Seven Dwarfs Mine Train ,Nov,weekend,20:30",7.5
"Nov,weekend,Astro Orbiter,20:30",2.5
"Nov,weekend,Big Thunder Mountain Railroad,20:30",1.25
"Nov,Buzz Lightyear's Space Ranger Spin,weekend,20:30",1.25
"Nov,Prince Charming Regal Carrousel,weekend,20:30",1.25
"Nov,Dumbo the Flying Elephant,weekend,20:30",1.25
"Nov,weekend,it's a small world,20:30",2.5
"Jungle Cruise,Nov,weekend,20:30",1.25
"Liberty Square Riverboat,Nov,weekend,20:30",0
"Nov,Mad Tea Party,weekend,20:30",1.25
"Nov,weekend,Mickey's PhilharMagic,20:30",2.5
"Peter Pan's Flight,Nov,weekend,20:30",5
"Pirates of the Caribbean,Nov,weekend,20:30",1.25
"Space Mountain,Nov,weekend,20:30",2.5
"Nov,weekend,Splash Mountain,20:30",1.25
"Haunted Mansion,Nov,weekend,20:30",3.75
"Nov,weekend,The Magic Carpets of Aladdin,20:30",1.25
"Nov,The Many Adventures of Winnie the Pooh,weekend,20:30",1.25
"Tomorrowland Speedway,Nov,weekend,20:30",2.5
"Nov,weekend,Tomorrowland Transit Authority PeopleMover,20:30",0
"Walt Disney's Carousel of Progress,Nov,weekend,20:30",0
"Nov,weekend,Country Bear Jamboree,20:30",0
"Nov,weekend,The Hall of Presidents,20:30",2.5
"Monsters, Inc. Laugh Floor,Nov,weekend,21:00",0
"Walt Disney's Enchanted Tiki Room,Nov,weekend,21:00",0
"The Barnstormer,Nov,weekend,21:00",1.25
"Nov,weekend,21:00,Under the Sea - Journey of The Little Mermaid",1.25
"Seven Dwarfs Mine Train ,Nov,weekend,21:00",7.5
"Nov,weekend,Astro Orbiter,21:00",2.5
"Nov,weekend,Big Thunder Mountain Railroad,21:00",1.25
"Nov,Buzz Lightyear's Space Ranger Spin,weekend,21:00",1.25
"Nov,Prince Charming Regal Carrousel,weekend,21:00",1.25
"Nov,Dumbo the Flying Elephant,weekend,21:00",2.5
"Nov,weekend,21:00,it's a small world",2.5
"Jungle Cruise,Nov,weekend,21:00",1.25
"Liberty Square Riverboat,Nov,weekend,21:00",0
"Nov,Mad Tea Party,weekend,21:00",1.25
"Nov,weekend,21:00,Mickey's PhilharMagic",3.75
"Nov,weekend,21:00,Peter Pan's Flight",5
"Pirates of the Caribbean,Nov,weekend,21:00",1.25
"Space Mountain,Nov,weekend,21:00",2.5
"Nov,weekend,Splash Mountain,21:00",1.25
"Haunted Mansion,Nov,weekend,21:00",3.75
"Nov,weekend,The Magic Carpets of Aladdin,21:00",1.25
"Nov,The Many Adventures of Winnie the Pooh,weekend,21:00",1.25
"Tomorrowland Speedway,Nov,weekend,21:00",1.25
"Nov,weekend,Tomorrowland Transit Authority PeopleMover,21:00",0
"Walt Disney's Carousel of Progress,Nov,weekend,21:00",0
"Nov,weekend,Country Bear Jamboree,21:00",0
"Nov,weekend,The Hall of Presidents,21:00",2.5
"Monsters, Inc. Laugh Floor,Nov,21:30,weekend",0
"Walt Disney's Enchanted Tiki Room,Nov,21:30,weekend",0
"The Barnstormer,Nov,21:30,weekend",0
"Nov,21:30,weekend,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,Nov,21:30,weekend",0
"Nov,21:30,weekend,Astro Orbiter",0
"Nov,21:30,weekend,Big Thunder Mountain Railroad",0
"Buzz Lightyear's Space Ranger Spin,Nov,21:30,weekend",0
"Nov,21:30,weekend,Prince Charming Regal Carrousel",0
"Dumbo the Flying Elephant,Nov,21:30,weekend",0
"Nov,21:30,weekend,it's a small world",0
"Jungle Cruise,Nov,21:30,weekend",0
"Liberty Square Riverboat,Nov,21:30,weekend",0
"Nov,21:30,weekend,Mad Tea Party",0
"Nov,21:30,weekend,Mickey's PhilharMagic",0
"Nov,21:30,weekend,Peter Pan's Flight",0
"Pirates of the Caribbean,Nov,21:30,weekend",0
"Space Mountain,Nov,21:30,weekend",0
"Nov,21:30,weekend,Splash Mountain",0
"Haunted Mansion,Nov,21:30,weekend",0
"Nov,21:30,weekend,The Magic Carpets of Aladdin",0
"Nov,21:30,weekend,The Many Adventures of Winnie the Pooh",0
"Tomorrowland Speedway,Nov,21:30,weekend",0
"Nov,21:30,weekend,Tomorrowland Transit Authority PeopleMover",0
"Walt Disney's Carousel of Progress,Nov,21:30,weekend",0
"Nov,21:30,weekend,Country Bear Jamboree",0
"Nov,21:30,weekend,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,Nov,weekend,22:00",0
"Walt Disney's Enchanted Tiki Room,Nov,weekend,22:00",0
"The Barnstormer,Nov,weekend,22:00",0
"Nov,weekend,22:00,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,Nov,weekend,22:00",0
"Nov,weekend,Astro Orbiter,22:00",0
"Nov,weekend,Big Thunder Mountain Railroad,22:00",0
"Nov,Buzz Lightyear's Space Ranger Spin,weekend,22:00",0
"Nov,Prince Charming Regal Carrousel,weekend,22:00",0
"Nov,Dumbo the Flying Elephant,weekend,22:00",0
"Nov,weekend,22:00,it's a small world",0
"Jungle Cruise,Nov,weekend,22:00",0
"Liberty Square Riverboat,Nov,weekend,22:00",0
"Nov,Mad Tea Party,weekend,22:00",0
"Nov,weekend,22:00,Mickey's PhilharMagic",0
"Nov,weekend,22:00,Peter Pan's Flight",0
"Pirates of the Caribbean,Nov,weekend,22:00",0
"Space Mountain,Nov,weekend,22:00",0
"Nov,weekend,Splash Mountain,22:00",0
"Haunted Mansion,Nov,weekend,22:00",0
"Nov,weekend,The Magic Carpets of Aladdin,22:00",0
"Nov,The Many Adventures of Winnie the Pooh,weekend,22:00",0
"Tomorrowland Speedway,Nov,weekend,22:00",0
"Nov,weekend,Tomorrowland Transit Authority PeopleMover,22:00",0
"Walt Disney's Carousel of Progress,Nov,weekend,22:00",0
"Nov,weekend,Country Bear Jamboree,22:00",0
"Nov,weekend,The Hall of Presidents,22:00",0
"Monsters, Inc. Laugh Floor,Nov,weekend,22:30",0
"Walt Disney's Enchanted Tiki Room,Nov,weekend,22:30",0
"The Barnstormer,Nov,weekend,22:30",0
"Under the Sea - Journey of The Little Mermaid,Nov,weekend,22:30",0
"Seven Dwarfs Mine Train ,Nov,weekend,22:30",0
"Nov,weekend,Astro Orbiter,22:30",0
"Nov,weekend,Big Thunder Mountain Railroad,22:30",0
"Nov,Buzz Lightyear's Space Ranger Spin,weekend,22:30",0
"Nov,Prince Charming Regal Carrousel,weekend,22:30",0
"Nov,Dumbo the Flying Elephant,weekend,22:30",0
"Nov,weekend,it's a small world,22:30",0
"Jungle Cruise,Nov,weekend,22:30",0
"Liberty Square Riverboat,Nov,weekend,22:30",0
"Nov,Mad Tea Party,weekend,22:30",0
"Nov,weekend,Mickey's PhilharMagic,22:30",0
"Peter Pan's Flight,Nov,weekend,22:30",0
"Pirates of the Caribbean,Nov,weekend,22:30",0
"Space Mountain,Nov,weekend,22:30",0
"Nov,weekend,Splash Mountain,22:30",0
"Haunted Mansion,Nov,weekend,22:30",0
"Nov,weekend,The Magic Carpets of Aladdin,22:30",0
"Nov,The Many Adventures of Winnie the Pooh,weekend,22:30",0
"Tomorrowland Speedway,Nov,weekend,22:30",0
"Nov,weekend,Tomorrowland Transit Authority PeopleMover,22:30",0
"Walt Disney's Carousel of Progress,Nov,weekend,22:30",0
"Nov,weekend,Country Bear Jamboree,22:30",0
"Nov,weekend,The Hall of Presidents,22:30",0
"Monsters, Inc. Laugh Floor,Nov,23:00,weekend",0
"Walt Disney's Enchanted Tiki Room,Nov,23:00,weekend",0
"The Barnstormer,Nov,23:00,weekend",0
"Nov,23:00,weekend,Under the Sea - Journey of The Little Mermaid",0
"Seven Dwarfs Mine Train ,Nov,23:00,weekend",0
"Nov,23:00,weekend,Astro Orbiter",0
"Nov,23:00,weekend,Big Thunder Mountain Railroad",0
"Buzz Lightyear's Space Ranger Spin,Nov,23:00,weekend",0
"Nov,23:00,weekend,Prince Charming Regal Carrousel",0
"Dumbo the Flying Elephant,Nov,23:00,weekend",0
"Nov,23:00,weekend,it's a small world",0
"Jungle Cruise,Nov,23:00,weekend",0
"Liberty Square Riverboat,Nov,23:00,weekend",0
"Nov,23:00,weekend,Mad Tea Party",0
"Nov,23:00,weekend,Mickey's PhilharMagic",0
"Nov,23:00,weekend,Peter Pan's Flight",0
"Pirates of the Caribbean,Nov,23:00,weekend",0
"Space Mountain,Nov,23:00,weekend",0
"Nov,23:00,weekend,Splash Mountain",0
"Haunted Mansion,Nov,23:00,weekend",0
"Nov,23:00,weekend,The Magic Carpets of Aladdin",0
"Nov,23:00,weekend,The Many Adventures of Winnie the Pooh",0
"Tomorrowland Speedway,Nov,23:00,weekend",0
"Nov,23:00,weekend,Tomorrowland Transit Authority PeopleMover",0
"Walt Disney's Carousel of Progress,Nov,23:00,weekend",0
"Nov,23:00,weekend,Country Bear Jamboree",0
"Nov,23:00,weekend,The Hall of Presidents",0
"Monsters, Inc. Laugh Floor,Nov,weekend,23:30",0
"Walt Disney's Enchanted Tiki Room,Nov,weekend,23:30",0
"The Barnstormer,Nov,weekend,23:30",0
"Under the Sea - Journey of The Little Mermaid,Nov,weekend,23:30",0
"Seven Dwarfs Mine Train ,Nov,weekend,23:30",0
"Nov,weekend,Astro Orbiter,23:30",0
"Nov,weekend,Big Thunder Mountain Railroad,23:30",0
"Nov,Buzz Lightyear's Space Ranger Spin,weekend,23:30",0
"Nov,Prince Charming Regal Carrousel,weekend,23:30",0
"Nov,Dumbo the Flying Elephant,weekend,23:30",0
"Nov,weekend,it's a small world,23:30",0
"Jungle Cruise,Nov,weekend,23:30",0
"Liberty Square Riverboat,Nov,weekend,23:30",0
"Nov,Mad Tea Party,weekend,23:30",0
"Nov,weekend,Mickey's PhilharMagic,23:30",0
"Peter Pan's Flight,Nov,weekend,23:30",0
"Pirates of the Caribbean,Nov,weekend,23:30",0
"Space Mountain,Nov,weekend,23:30",0
"Nov,weekend,Splash Mountain,23:30",0
"Haunted Mansion,Nov,weekend,23:30",0
"Nov,weekend,The Magic Carpets of Aladdin,23:30",0
"Nov,The Many Adventures of Winnie the Pooh,weekend,23:30",0
"Tomorrowland Speedway,Nov,weekend,23:30",0
"Nov,weekend,Tomorrowland Transit Authority PeopleMover,23:30",0
"Walt Disney's Carousel of Progress,Nov,weekend,23:30",0
"Nov,weekend,Country Bear Jamboree,23:30",0
"Nov,weekend,The Hall of Presidents,23:30",0
"00:00,Monsters, Inc. Laugh Floor,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,00:00,Dec,weekday",0
"00:00,The Barnstormer,Dec,weekday",0
"Under the Sea - Journey of The Little Mermaid,00:00,Dec,weekday",0
"00:00,Seven Dwarfs Mine Train ,Dec,weekday",0
"00:00,Astro Orbiter,Dec,weekday",0
"00:00,Big Thunder Mountain Railroad,Dec,weekday",0
"00:00,Buzz Lightyear's Space Ranger Spin,Dec,weekday",0
"00:00,Prince Charming Regal Carrousel,Dec,weekday",0
"00:00,Dumbo the Flying Elephant,Dec,weekday",0
"00:00,it's a small world,Dec,weekday",0
"00:00,Jungle Cruise,Dec,weekday",0
"00:00,Liberty Square Riverboat,Dec,weekday",0
"00:00,Mad Tea Party,Dec,weekday",0
"00:00,Mickey's PhilharMagic,Dec,weekday",0
"00:00,Peter Pan's Flight,Dec,weekday",0
"Pirates of the Caribbean,00:00,Dec,weekday",0
"00:00,Space Mountain,Dec,weekday",0
"00:00,Splash Mountain,Dec,weekday",0
"00:00,Haunted Mansion,Dec,weekday",0
"00:00,The Magic Carpets of Aladdin,Dec,weekday",0
"00:00,The Many Adventures of Winnie the Pooh,Dec,weekday",0
"00:00,Tomorrowland Speedway,Dec,weekday",0
"00:00,Tomorrowland Transit Authority PeopleMover,Dec,weekday",0
"00:00,Walt Disney's Carousel of Progress,Dec,weekday",0
"00:00,Country Bear Jamboree,Dec,weekday",0
"00:00,The Hall of Presidents,Dec,weekday",0
"Monsters, Inc. Laugh Floor,00:30,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,00:30,Dec,weekday",0
"The Barnstormer,00:30,Dec,weekday",0
"Under the Sea - Journey of The Little Mermaid,00:30,Dec,weekday",0
"Seven Dwarfs Mine Train ,00:30,Dec,weekday",0
"00:30,Astro Orbiter,Dec,weekday",0
"00:30,Big Thunder Mountain Railroad,Dec,weekday",0
"00:30,Buzz Lightyear's Space Ranger Spin,Dec,weekday",0
"00:30,Prince Charming Regal Carrousel,Dec,weekday",0
"00:30,Dumbo the Flying Elephant,Dec,weekday",0
"it's a small world,00:30,Dec,weekday",0
"Jungle Cruise,00:30,Dec,weekday",0
"Liberty Square Riverboat,00:30,Dec,weekday",0
"00:30,Mad Tea Party,Dec,weekday",0
"Mickey's PhilharMagic,00:30,Dec,weekday",0
"Peter Pan's Flight,00:30,Dec,weekday",0
"Pirates of the Caribbean,00:30,Dec,weekday",0
"Space Mountain,00:30,Dec,weekday",0
"00:30,Splash Mountain,Dec,weekday",0
"Haunted Mansion,00:30,Dec,weekday",0
"00:30,The Magic Carpets of Aladdin,Dec,weekday",0
"00:30,The Many Adventures of Winnie the Pooh,Dec,weekday",0
"00:30,Tomorrowland Speedway,Dec,weekday",0
"00:30,Tomorrowland Transit Authority PeopleMover,Dec,weekday",0
"Walt Disney's Carousel of Progress,00:30,Dec,weekday",0
"00:30,Country Bear Jamboree,Dec,weekday",0
"00:30,The Hall of Presidents,Dec,weekday",0
"01:00,Monsters, Inc. Laugh Floor,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,01:00,Dec,weekday",0
"01:00,The Barnstormer,Dec,weekday",0
"Under the Sea - Journey of The Little Mermaid,01:00,Dec,weekday",0
"01:00,Seven Dwarfs Mine Train ,Dec,weekday",0
"01:00,Astro Orbiter,Dec,weekday",0
"01:00,Big Thunder Mountain Railroad,Dec,weekday",0
"01:00,Buzz Lightyear's Space Ranger Spin,Dec,weekday",0
"01:00,Prince Charming Regal Carrousel,Dec,weekday",0
"01:00,Dumbo the Flying Elephant,Dec,weekday",0
"01:00,it's a small world,Dec,weekday",0
"01:00,Jungle Cruise,Dec,weekday",0
"01:00,Liberty Square Riverboat,Dec,weekday",0
"01:00,Mad Tea Party,Dec,weekday",0
"01:00,Mickey's PhilharMagic,Dec,weekday",0
"01:00,Peter Pan's Flight,Dec,weekday",0
"Pirates of the Caribbean,01:00,Dec,weekday",0
"01:00,Space Mountain,Dec,weekday",0
"01:00,Splash Mountain,Dec,weekday",0
"01:00,Haunted Mansion,Dec,weekday",0
"01:00,The Magic Carpets of Aladdin,Dec,weekday",0
"01:00,The Many Adventures of Winnie the Pooh,Dec,weekday",0
"01:00,Tomorrowland Speedway,Dec,weekday",0
"01:00,Tomorrowland Transit Authority PeopleMover,Dec,weekday",0
"01:00,Walt Disney's Carousel of Progress,Dec,weekday",0
"01:00,Country Bear Jamboree,Dec,weekday",0
"01:00,The Hall of Presidents,Dec,weekday",0
"Monsters, Inc. Laugh Floor,01:30,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,01:30,Dec,weekday",0
"The Barnstormer,01:30,Dec,weekday",0
"Under the Sea - Journey of The Little Mermaid,01:30,Dec,weekday",0
"Seven Dwarfs Mine Train ,01:30,Dec,weekday",0
"Astro Orbiter,01:30,Dec,weekday",0
"Big Thunder Mountain Railroad,01:30,Dec,weekday",0
"Buzz Lightyear's Space Ranger Spin,01:30,Dec,weekday",0
"Prince Charming Regal Carrousel,01:30,Dec,weekday",0
"Dumbo the Flying Elephant,01:30,Dec,weekday",0
"it's a small world,01:30,Dec,weekday",0
"Jungle Cruise,01:30,Dec,weekday",0
"Liberty Square Riverboat,01:30,Dec,weekday",0
"Mad Tea Party,01:30,Dec,weekday",0
"Mickey's PhilharMagic,01:30,Dec,weekday",0
"Peter Pan's Flight,01:30,Dec,weekday",0
"Pirates of the Caribbean,01:30,Dec,weekday",0
"Space Mountain,01:30,Dec,weekday",0
"Splash Mountain,01:30,Dec,weekday",0
"Haunted Mansion,01:30,Dec,weekday",0
"The Magic Carpets of Aladdin,01:30,Dec,weekday",0
"The Many Adventures of Winnie the Pooh,01:30,Dec,weekday",0
"Tomorrowland Speedway,01:30,Dec,weekday",0
"Tomorrowland Transit Authority PeopleMover,01:30,Dec,weekday",0
"Walt Disney's Carousel of Progress,01:30,Dec,weekday",0
"Country Bear Jamboree,01:30,Dec,weekday",0
"The Hall of Presidents,01:30,Dec,weekday",0
"Monsters, Inc. Laugh Floor,02:00,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,02:00,Dec,weekday",0
"The Barnstormer,02:00,Dec,weekday",0
"Under the Sea - Journey of The Little Mermaid,02:00,Dec,weekday",0
"Seven Dwarfs Mine Train ,02:00,Dec,weekday",0
"02:00,Astro Orbiter,Dec,weekday",0
"02:00,Big Thunder Mountain Railroad,Dec,weekday",0
"Buzz Lightyear's Space Ranger Spin,02:00,Dec,weekday",0
"02:00,Prince Charming Regal Carrousel,Dec,weekday",0
"Dumbo the Flying Elephant,02:00,Dec,weekday",0
"it's a small world,02:00,Dec,weekday",0
"Jungle Cruise,02:00,Dec,weekday",0
"Liberty Square Riverboat,02:00,Dec,weekday",0
"Mad Tea Party,02:00,Dec,weekday",0
"Mickey's PhilharMagic,02:00,Dec,weekday",0
"Peter Pan's Flight,02:00,Dec,weekday",0
"Pirates of the Caribbean,02:00,Dec,weekday",0
"Space Mountain,02:00,Dec,weekday",0
"02:00,Splash Mountain,Dec,weekday",0
"Haunted Mansion,02:00,Dec,weekday",0
"The Magic Carpets of Aladdin,02:00,Dec,weekday",0
"The Many Adventures of Winnie the Pooh,02:00,Dec,weekday",0
"02:00,Tomorrowland Speedway,Dec,weekday",0
"02:00,Tomorrowland Transit Authority PeopleMover,Dec,weekday",0
"Walt Disney's Carousel of Progress,02:00,Dec,weekday",0
"02:00,Country Bear Jamboree,Dec,weekday",0
"02:00,The Hall of Presidents,Dec,weekday",0
"Monsters, Inc. Laugh Floor,02:30,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,02:30,Dec,weekday",0
"The Barnstormer,02:30,Dec,weekday",0
"Under the Sea - Journey of The Little Mermaid,02:30,Dec,weekday",0
"Seven Dwarfs Mine Train ,02:30,Dec,weekday",0
"Astro Orbiter,02:30,Dec,weekday",0
"Big Thunder Mountain Railroad,02:30,Dec,weekday",0
"Buzz Lightyear's Space Ranger Spin,02:30,Dec,weekday",0
"Prince Charming Regal Carrousel,02:30,Dec,weekday",0
"Dumbo the Flying Elephant,02:30,Dec,weekday",0
"it's a small world,02:30,Dec,weekday",0
"Jungle Cruise,02:30,Dec,weekday",0
"Liberty Square Riverboat,02:30,Dec,weekday",0
"Mad Tea Party,02:30,Dec,weekday",0
"Mickey's PhilharMagic,02:30,Dec,weekday",0
"Peter Pan's Flight,02:30,Dec,weekday",0
"Pirates of the Caribbean,02:30,Dec,weekday",0
"Space Mountain,02:30,Dec,weekday",0
"Splash Mountain,02:30,Dec,weekday",0
"Haunted Mansion,02:30,Dec,weekday",0
"The Magic Carpets of Aladdin,02:30,Dec,weekday",0
"The Many Adventures of Winnie the Pooh,02:30,Dec,weekday",0
"Tomorrowland Speedway,02:30,Dec,weekday",0
"Tomorrowland Transit Authority PeopleMover,02:30,Dec,weekday",0
"Walt Disney's Carousel of Progress,02:30,Dec,weekday",0
"Country Bear Jamboree,02:30,Dec,weekday",0
"The Hall of Presidents,02:30,Dec,weekday",0
"03:00,Monsters, Inc. Laugh Floor,Dec,weekday",0
"03:00,Walt Disney's Enchanted Tiki Room,Dec,weekday",0
"03:00,The Barnstormer,Dec,weekday",0
"03:00,Under the Sea - Journey of The Little Mermaid,Dec,weekday",0
"03:00,Seven Dwarfs Mine Train ,Dec,weekday",0
"03:00,Astro Orbiter,Dec,weekday",0
"03:00,Big Thunder Mountain Railroad,Dec,weekday",0
"03:00,Buzz Lightyear's Space Ranger Spin,Dec,weekday",0
"03:00,Prince Charming Regal Carrousel,Dec,weekday",0
"03:00,Dumbo the Flying Elephant,Dec,weekday",0
"03:00,it's a small world,Dec,weekday",0
"03:00,Jungle Cruise,Dec,weekday",0
"03:00,Liberty Square Riverboat,Dec,weekday",0
"03:00,Mad Tea Party,Dec,weekday",0
"03:00,Mickey's PhilharMagic,Dec,weekday",0
"03:00,Peter Pan's Flight,Dec,weekday",0
"03:00,Pirates of the Caribbean,Dec,weekday",0
"03:00,Space Mountain,Dec,weekday",0
"03:00,Splash Mountain,Dec,weekday",0
"03:00,Haunted Mansion,Dec,weekday",0
"03:00,The Magic Carpets of Aladdin,Dec,weekday",0
"03:00,The Many Adventures of Winnie the Pooh,Dec,weekday",0
"03:00,Tomorrowland Speedway,Dec,weekday",0
"03:00,Tomorrowland Transit Authority PeopleMover,Dec,weekday",0
"03:00,Walt Disney's Carousel of Progress,Dec,weekday",0
"03:00,Country Bear Jamboree,Dec,weekday",0
"03:00,The Hall of Presidents,Dec,weekday",0
"Monsters, Inc. Laugh Floor,03:30,Dec,weekday",0
"Walt Disney's Enchanted Tiki Room,03:30,Dec,weekday",0
"The Barnstormer,03:30,Dec,weekday",0.192307692
"Under the Sea - Journey of The Little Mermaid,03:30,Dec,weekday",0.192307692
"Seven Dwarfs Mine Train ,03:30,Dec,weekday",2.115384615
"Astro Orbiter,03:30,Dec,weekday",0.384615385
"Big Thunder Mountain Railroad,03:30,Dec,weekday",0
"Buzz Lightyear's Space Ranger Spin,03:30,Dec,weekday",0.192307692
"Prince Charming Regal Carrousel,03:30,Dec,weekday",0
"Dumbo the Flying Elephant,03:30,Dec,weekday",0.384615385
"it's a small world,03:30,Dec,weekday",0.192307692
"Jungle Cruise,03:30,Dec,weekday",0
"Liberty Square Riverboat,03:30,Dec,weekday",0
"Mad Tea Party,03:30,Dec,weekday",0.192307692
"Mickey's PhilharMagic,03:30,Dec,weekday",0.384615385
"Peter Pan's Flight,03:30,Dec,weekday",0.769230769
"Pirates of the Caribbean,03:30,Dec,weekday",0
"Space Mountain,03:30,Dec,weekday",0.961538462
"Splash Mountain,03:30,Dec,weekday",0
"Haunted Mansion,03:30,Dec,weekday",0
"The Magic Carpets of Aladdin,03:30,Dec,weekday",0
